timestamp,open,high,low,close
1671491700000,1.06092,1.06119,1.06045,1.06108
1671492600000,1.06108,1.06126,1.06102,1.06105
1671493500000,1.06106,1.06127,1.0609,1.06121
1671494400000,1.0612,1.0612,1.06032,1.06034
1671495300000,1.06033,1.06072,1.06025,1.06048
1671496200000,1.06046,1.06052,1.05978,1.05992
1671497100000,1.05993,1.06034,1.05983,1.06001
1671498000000,1.06002,1.06041,1.05977,1.05998
1671498900000,1.05999,1.06019,1.05979,1.06012
1671499800000,1.06013,1.06073,1.06002,1.0601
1671500700000,1.06012,1.06063,1.05976,1.06052
1671501600000,1.06053,1.06078,1.06031,1.06062
1671502500000,1.06063,1.06065,1.06032,1.06041
1671503400000,1.06043,1.06102,1.06035,1.06075
1671504300000,1.06074,1.06153,1.06034,1.06145
1671505200000,1.06144,1.0652,1.06126,1.06418
1671506100000,1.0642,1.06461,1.06027,1.06167
1671507000000,1.06167,1.06213,1.06071,1.06071
1671507900000,1.0607,1.06128,1.06021,1.06081
1671508800000,1.06082,1.06133,1.06049,1.06116
1671509700000,1.06117,1.06151,1.06069,1.06074
1671510600000,1.06074,1.06157,1.06047,1.0613
1671511500000,1.06131,1.06133,1.06035,1.06071
1671512400000,1.06071,1.06121,1.06056,1.06056
1671513300000,1.06058,1.0606,1.05908,1.05931
1671514200000,1.05929,1.05944,1.05802,1.05869
1671515100000,1.05868,1.05882,1.05788,1.05862
1671516000000,1.05862,1.05965,1.05827,1.05943
1671516900000,1.05944,1.06004,1.05922,1.05994
1671517800000,1.05993,1.06016,1.05945,1.05991
1671518700000,1.0599,1.05991,1.05901,1.05935
1671519600000,1.05936,1.06046,1.05917,1.06011
1671520500000,1.06011,1.06138,1.05981,1.0613
1671521400000,1.06131,1.06135,1.05989,1.06027
1671522300000,1.06027,1.06153,1.06006,1.06111
1671523200000,1.06111,1.06248,1.06089,1.06139
1671524100000,1.06139,1.06149,1.06037,1.06062
1671525000000,1.06062,1.06296,1.06062,1.06273
1671525900000,1.06276,1.06343,1.06259,1.06335
1671526800000,1.06335,1.06339,1.06254,1.06263
1671527700000,1.06263,1.06344,1.06244,1.06334
1671528600000,1.06335,1.06368,1.06293,1.06315
1671529500000,1.06315,1.06378,1.06242,1.06368
1671530400000,1.06367,1.06377,1.06254,1.0629
1671531300000,1.06291,1.06334,1.06244,1.06324
1671532200000,1.06323,1.06395,1.06313,1.0634
1671533100000,1.06339,1.06397,1.06282,1.06283
1671534000000,1.06287,1.06306,1.06237,1.06262
1671534900000,1.06261,1.06319,1.06204,1.06316
1671535800000,1.06317,1.06431,1.06315,1.06424
1671536700000,1.06424,1.0646,1.06374,1.06428
1671537600000,1.06428,1.06438,1.06327,1.06342
1671538500000,1.06342,1.0638,1.06277,1.06296
1671539400000,1.06295,1.06317,1.06197,1.06223
1671540300000,1.06226,1.06243,1.06101,1.06133
1671541200000,1.06134,1.06145,1.05939,1.0599
1671542100000,1.05989,1.06009,1.05941,1.05987
1671543000000,1.0599,1.06136,1.05959,1.06106
1671543900000,1.06107,1.06168,1.06072,1.06154
1671544800000,1.06154,1.06155,1.05982,1.06051
1671545700000,1.06051,1.06151,1.06012,1.06144
1671546600000,1.06146,1.06236,1.06082,1.06198
1671547500000,1.06196,1.06358,1.06133,1.06354
1671548400000,1.06357,1.06584,1.06282,1.0655
1671549300000,1.06551,1.06574,1.06448,1.06518
1671550200000,1.0652,1.06546,1.06348,1.06354
1671551100000,1.06353,1.06532,1.06342,1.06399
1671552000000,1.06398,1.06419,1.06304,1.06344
1671552900000,1.06345,1.06347,1.06201,1.06225
1671553800000,1.06227,1.06327,1.06137,1.06201
1671554700000,1.06198,1.0636,1.06195,1.06351
1671555600000,1.06348,1.06376,1.06232,1.06269
1671556500000,1.06269,1.06309,1.06192,1.06227
1671557400000,1.06227,1.06238,1.06134,1.06165
1671558300000,1.06165,1.06216,1.061,1.06149
1671559200000,1.06147,1.06172,1.06058,1.06061
1671560100000,1.0606,1.06144,1.06053,1.06081
1671561000000,1.06082,1.06164,1.0608,1.061
1671561900000,1.06099,1.0611,1.06057,1.0606
1671562800000,1.06061,1.06121,1.0599,1.06095
1671563700000,1.06093,1.06116,1.06082,1.06087
1671564600000,1.06088,1.06129,1.06071,1.06128
1671565500000,1.06128,1.06228,1.06126,1.06215
1671566400000,1.06215,1.06215,1.0615,1.06183
1671567300000,1.06184,1.06211,1.06163,1.06207
1671568200000,1.06207,1.06252,1.06202,1.06232
1671569100000,1.06231,1.06238,1.06137,1.06151
1671570000000,1.06151,1.06237,1.06148,1.06232
1671570900000,1.06233,1.0629,1.06232,1.06279
1671571800000,1.06279,1.06282,1.06259,1.06259
1671572700000,1.0626,1.06288,1.06179,1.06232
1671573600000,1.06231,1.06274,1.0622,1.06233
1671574500000,1.0625,1.06266,1.06221,1.06246
1671575400000,1.06244,1.06263,1.06229,1.06245
1671576300000,1.06245,1.06259,1.06227,1.06247
1671577200000,1.06244,1.06279,1.06231,1.06278
1671578100000,1.06279,1.0628,1.06256,1.06259
1671579000000,1.06261,1.06264,1.0624,1.06244
1671579900000,1.06245,1.06262,1.0624,1.0625
1671580800000,1.0625,1.06263,1.06234,1.06251
1671581700000,1.06251,1.06256,1.06221,1.06225
1671582600000,1.06225,1.06235,1.0621,1.06234
1671583500000,1.06233,1.06253,1.06174,1.06202
1671584400000,1.06201,1.06252,1.06168,1.06216
1671585300000,1.06216,1.06252,1.06207,1.06211
1671586200000,1.06209,1.06213,1.06137,1.06144
1671587100000,1.06144,1.06199,1.06139,1.06198
1671588000000,1.06199,1.0624,1.06185,1.06239
1671588900000,1.06239,1.06258,1.06221,1.06224
1671589800000,1.06225,1.06226,1.06139,1.06141
1671590700000,1.06139,1.0618,1.06134,1.06138
1671591600000,1.06137,1.06169,1.06132,1.06153
1671592500000,1.06154,1.06165,1.06129,1.06142
1671593400000,1.06142,1.06155,1.06128,1.06145
1671594300000,1.06145,1.06165,1.06143,1.06164
1671595200000,1.06163,1.06172,1.06111,1.0612
1671596100000,1.0612,1.06136,1.06095,1.06099
1671597000000,1.06099,1.06101,1.06066,1.06089
1671597900000,1.06088,1.06105,1.06081,1.06083
1671598800000,1.0608,1.06103,1.06074,1.06095
1671599700000,1.06092,1.06102,1.06084,1.06098
1671600600000,1.06099,1.06127,1.06076,1.0612
1671601500000,1.06119,1.06175,1.06108,1.06174
1671602400000,1.06174,1.06176,1.06103,1.0612
1671603300000,1.06121,1.06157,1.06111,1.06131
1671604200000,1.06132,1.0617,1.06122,1.06138
1671605100000,1.06136,1.06162,1.06095,1.06137
1671606000000,1.06137,1.06242,1.06107,1.06214
1671606900000,1.06215,1.06266,1.06176,1.06263
1671607800000,1.06262,1.06319,1.06259,1.06274
1671608700000,1.06273,1.06345,1.06265,1.06315
1671609600000,1.06318,1.06347,1.06232,1.06311
1671610500000,1.06312,1.06373,1.062,1.06203
1671611400000,1.06203,1.06296,1.06166,1.06254
1671612300000,1.06255,1.06365,1.06237,1.06342
1671613200000,1.0634,1.06364,1.06252,1.06301
1671614100000,1.06303,1.06327,1.06245,1.0625
1671615000000,1.06251,1.06275,1.06124,1.06141
1671615900000,1.06138,1.06199,1.06124,1.06144
1671616800000,1.06143,1.06185,1.0613,1.06185
1671617700000,1.06183,1.06278,1.06149,1.06278
1671618600000,1.06277,1.06286,1.06148,1.06153
1671619500000,1.06152,1.06211,1.06137,1.06189
1671620400000,1.06188,1.06191,1.06119,1.06136
1671621300000,1.06135,1.06209,1.06117,1.06165
1671622200000,1.06165,1.06167,1.06127,1.06147
1671623100000,1.06148,1.06176,1.06046,1.06055
1671624000000,1.06058,1.06122,1.06046,1.06066
1671624900000,1.06067,1.06203,1.06048,1.06189
1671625800000,1.06191,1.0626,1.06164,1.06253
1671626700000,1.06255,1.06316,1.06232,1.06303
1671627600000,1.06304,1.0639,1.06274,1.06357
1671628500000,1.06359,1.06455,1.06349,1.06383
1671629400000,1.06382,1.06444,1.06357,1.06372
1671630300000,1.06371,1.06375,1.06242,1.06282
1671631200000,1.06283,1.06284,1.06131,1.06142
1671632100000,1.06143,1.06172,1.06059,1.06137
1671633000000,1.06141,1.06152,1.06021,1.0603
1671633900000,1.06031,1.0614,1.06021,1.06036
1671634800000,1.06039,1.06147,1.05964,1.0614
1671635700000,1.06137,1.06194,1.06064,1.06184
1671636600000,1.06185,1.06333,1.06174,1.06278
1671637500000,1.06277,1.06316,1.0611,1.06152
1671638400000,1.06153,1.06159,1.06049,1.06135
1671639300000,1.06135,1.06154,1.0608,1.06098
1671640200000,1.061,1.06127,1.06015,1.06127
1671641100000,1.06125,1.06135,1.0595,1.05975
1671642000000,1.05976,1.06031,1.05905,1.05913
1671642900000,1.05909,1.05966,1.05901,1.0594
1671643800000,1.0594,1.06055,1.0593,1.06022
1671644700000,1.06024,1.06048,1.05986,1.06003
1671645600000,1.06004,1.06034,1.05953,1.05963
1671646500000,1.05961,1.06007,1.05929,1.06004
1671647400000,1.06003,1.06097,1.05996,1.0609
1671648300000,1.06095,1.06118,1.06078,1.06093
1671649200000,1.06093,1.06197,1.06093,1.06166
1671650100000,1.06168,1.06198,1.06139,1.06157
1671651000000,1.06157,1.06199,1.0613,1.0613
1671651900000,1.0613,1.06147,1.06087,1.06144
1671652800000,1.06144,1.06145,1.06079,1.0613
1671653700000,1.06131,1.0614,1.06107,1.06109
1671654600000,1.06108,1.06141,1.06108,1.06134
1671655500000,1.06135,1.06163,1.06107,1.06111
1671656400000,1.0611,1.06124,1.06082,1.06113
1671657300000,1.06116,1.06125,1.0609,1.06091
1671658200000,1.0609,1.06109,1.06048,1.06063
1671659100000,1.06064,1.06068,1.06034,1.06035
1671660000000,1.06035,1.0607,1.0601,1.06067
1671660900000,1.06067,1.0607,1.06061,1.06062
1671661800000,1.06062,1.06065,1.06047,1.06054
1671662700000,1.06054,1.06064,1.06048,1.06049
1671663600000,1.0605,1.06076,1.06048,1.0606
1671664500000,1.06061,1.06108,1.06054,1.061
1671665400000,1.061,1.06114,1.06082,1.06097
1671666300000,1.06096,1.06096,1.06068,1.06077
1671667200000,1.06077,1.06098,1.06057,1.06078
1671668100000,1.06077,1.06086,1.06058,1.0607
1671669000000,1.0607,1.06096,1.06057,1.06075
1671669900000,1.06074,1.06183,1.06071,1.06179
1671670800000,1.06178,1.06241,1.06134,1.06232
1671671700000,1.06237,1.06278,1.06219,1.06262
1671672600000,1.0626,1.06287,1.06241,1.06269
1671673500000,1.0627,1.06298,1.06265,1.06295
1671674400000,1.06293,1.063,1.06281,1.06296
1671675300000,1.06298,1.06333,1.06255,1.06303
1671676200000,1.06304,1.06316,1.06281,1.06287
1671677100000,1.06287,1.06308,1.06275,1.06288
1671678000000,1.06288,1.06348,1.06286,1.06322
1671678900000,1.06323,1.06353,1.06318,1.0632
1671679800000,1.06324,1.06433,1.06322,1.06396
1671680700000,1.06396,1.06443,1.06393,1.06431
1671681600000,1.06431,1.06456,1.06404,1.06436
1671682500000,1.06437,1.06459,1.0638,1.06386
1671683400000,1.06386,1.06389,1.06353,1.06378
1671684300000,1.06379,1.06448,1.06375,1.06445
1671685200000,1.06444,1.06473,1.06423,1.06445
1671686100000,1.06444,1.06476,1.06437,1.06473
1671687000000,1.06472,1.06485,1.06449,1.06459
1671687900000,1.06459,1.06465,1.06384,1.06399
1671688800000,1.06398,1.06447,1.06398,1.06441
1671689700000,1.0644,1.06488,1.06425,1.06475
1671690600000,1.06475,1.06495,1.06462,1.06483
1671691500000,1.06483,1.06486,1.06407,1.06443
1671692400000,1.06442,1.06469,1.06401,1.06409
1671693300000,1.0641,1.06417,1.06365,1.0638
1671694200000,1.06378,1.0639,1.06349,1.06379
1671695100000,1.06378,1.06458,1.06355,1.0639
1671696000000,1.06389,1.06434,1.06342,1.06415
1671696900000,1.06415,1.06593,1.06414,1.06478
1671697800000,1.06478,1.06496,1.06259,1.06274
1671698700000,1.06275,1.06366,1.06272,1.06361
1671699600000,1.06358,1.06384,1.06317,1.06349
1671700500000,1.06349,1.06378,1.06289,1.063
1671701400000,1.06301,1.06459,1.06289,1.06417
1671702300000,1.06416,1.06521,1.06407,1.06462
1671703200000,1.06461,1.06562,1.06428,1.06433
1671704100000,1.06431,1.06492,1.06393,1.06422
1671705000000,1.0642,1.0651,1.06339,1.06339
1671705900000,1.06339,1.06379,1.06276,1.0628
1671706800000,1.06281,1.06295,1.06227,1.06245
1671707700000,1.06246,1.06252,1.06211,1.06235
1671708600000,1.06237,1.06259,1.06199,1.062
1671709500000,1.06201,1.06208,1.06138,1.06153
1671710400000,1.06153,1.06202,1.0614,1.06174
1671711300000,1.06173,1.06237,1.06168,1.06234
1671712200000,1.06235,1.06254,1.06204,1.0624
1671713100000,1.06239,1.06389,1.06237,1.06366
1671714000000,1.06365,1.06375,1.06322,1.06326
1671714900000,1.06326,1.06364,1.06305,1.0631
1671715800000,1.0631,1.0631,1.06033,1.06123
1671716700000,1.06123,1.06168,1.06069,1.06111
1671717600000,1.0611,1.06184,1.06039,1.06152
1671718500000,1.06151,1.06168,1.05949,1.05956
1671719400000,1.05956,1.05998,1.05858,1.05938
1671720300000,1.05937,1.0609,1.059,1.0608
1671721200000,1.06082,1.06111,1.05937,1.05994
1671722100000,1.05996,1.06059,1.05901,1.05933
1671723000000,1.05932,1.06002,1.059,1.05978
1671723900000,1.05977,1.06042,1.05922,1.06018
1671724800000,1.06015,1.06059,1.05981,1.06004
1671725700000,1.06003,1.0602,1.05945,1.05948
1671726600000,1.05948,1.05992,1.05862,1.05886
1671727500000,1.05885,1.05895,1.05831,1.0587
1671728400000,1.0587,1.05871,1.05819,1.05832
1671729300000,1.05832,1.05871,1.05824,1.0585
1671730200000,1.05848,1.05866,1.0582,1.05854
1671731100000,1.05855,1.05888,1.05838,1.05842
1671732000000,1.05842,1.05858,1.0582,1.05852
1671732900000,1.05851,1.05882,1.05772,1.05793
1671733800000,1.05793,1.05823,1.05771,1.0582
1671734700000,1.05819,1.05824,1.05769,1.05792
1671735600000,1.05793,1.05857,1.05764,1.05844
1671736500000,1.05844,1.05851,1.05742,1.05753
1671737400000,1.05753,1.05781,1.0573,1.05757
1671738300000,1.05754,1.05967,1.05741,1.05926
1671739200000,1.05924,1.05944,1.05881,1.05907
1671740100000,1.05906,1.0603,1.05906,1.06009
1671741000000,1.06011,1.06018,1.05953,1.05966
1671741900000,1.05967,1.0599,1.05952,1.05977
1671742800000,1.05977,1.05998,1.0593,1.05933
1671743700000,1.05932,1.05945,1.05917,1.05922
1671744600000,1.05923,1.05955,1.05913,1.05941
1671745500000,1.0594,1.05984,1.0594,1.05954
1671746400000,1.05954,1.05957,1.05952,1.05956
1671747300000,1.05956,1.05968,1.05952,1.05966
1671748200000,1.05968,1.05985,1.05957,1.05981
1671749100000,1.05983,1.05983,1.05957,1.05961
1671750000000,1.05959,1.05998,1.05959,1.05986
1671750900000,1.05988,1.06008,1.05985,1.05999
1671751800000,1.05998,1.06027,1.05994,1.06011
1671752700000,1.06013,1.06024,1.06,1.0601
1671753600000,1.0601,1.06026,1.05997,1.06021
1671754500000,1.06023,1.06041,1.05984,1.05985
1671755400000,1.05985,1.06009,1.05982,1.05991
1671756300000,1.05991,1.05991,1.05885,1.0589
1671757200000,1.05891,1.0594,1.05867,1.05934
1671758100000,1.05934,1.05984,1.0592,1.05969
1671759000000,1.0597,1.0601,1.0596,1.05986
1671759900000,1.05988,1.06031,1.05986,1.06017
1671760800000,1.06017,1.06058,1.06017,1.06029
1671761700000,1.06029,1.06079,1.06027,1.06075
1671762600000,1.06075,1.06117,1.06075,1.06111
1671763500000,1.06111,1.06122,1.06077,1.0608
1671764400000,1.06081,1.06115,1.06068,1.0608
1671765300000,1.0608,1.06112,1.06072,1.06099
1671766200000,1.06101,1.06102,1.06059,1.06076
1671767100000,1.06078,1.06102,1.06071,1.06075
1671768000000,1.06075,1.06096,1.06071,1.06087
1671768900000,1.06087,1.06099,1.06076,1.0609
1671769800000,1.06091,1.06101,1.06061,1.06073
1671770700000,1.06073,1.06081,1.06041,1.06055
1671771600000,1.06053,1.06061,1.06043,1.06043
1671772500000,1.06044,1.06063,1.06042,1.06059
1671773400000,1.06058,1.06093,1.06044,1.06093
1671774300000,1.06094,1.06095,1.06027,1.06034
1671775200000,1.06034,1.06071,1.06029,1.0604
1671776100000,1.06042,1.06074,1.06018,1.0605
1671777000000,1.06051,1.06096,1.0605,1.06096
1671777900000,1.06097,1.06112,1.06064,1.06064
1671778800000,1.06063,1.06195,1.06054,1.06157
1671779700000,1.06159,1.06183,1.06119,1.06158
1671780600000,1.06159,1.06253,1.06143,1.06218
1671781500000,1.06216,1.06305,1.06204,1.06282
1671782400000,1.06282,1.06282,1.06132,1.06155
1671783300000,1.06156,1.06162,1.06016,1.06026
1671784200000,1.06027,1.06086,1.05989,1.06059
1671785100000,1.06059,1.06095,1.05996,1.06046
1671786000000,1.06046,1.06061,1.05961,1.06039
1671786900000,1.06039,1.06076,1.06025,1.06043
1671787800000,1.06045,1.06074,1.05992,1.0606
1671788700000,1.06061,1.06111,1.06052,1.06096
1671789600000,1.06095,1.06158,1.06073,1.06155
1671790500000,1.06156,1.06215,1.06119,1.06201
1671791400000,1.06199,1.06222,1.06159,1.06185
1671792300000,1.06186,1.06227,1.06135,1.06195
1671793200000,1.06195,1.06198,1.06139,1.06185
1671794100000,1.06186,1.06267,1.06171,1.06233
1671795000000,1.06233,1.06234,1.06122,1.06128
1671795900000,1.0613,1.06153,1.06098,1.06135
1671796800000,1.06135,1.06157,1.06114,1.06131
1671797700000,1.06134,1.06185,1.06103,1.06111
1671798600000,1.06113,1.06125,1.06049,1.06083
1671799500000,1.06082,1.06239,1.06072,1.06209
1671800400000,1.0621,1.06251,1.06186,1.06217
1671801300000,1.06218,1.06235,1.06128,1.0613
1671802200000,1.06132,1.06328,1.05945,1.06282
1671803100000,1.06283,1.06312,1.06047,1.06079
1671804000000,1.06078,1.06193,1.06061,1.06119
1671804900000,1.0612,1.06134,1.06002,1.06072
1671805800000,1.06072,1.06112,1.05922,1.0603
1671806700000,1.0603,1.06131,1.06001,1.06092
1671807600000,1.06092,1.06224,1.06071,1.06166
1671808500000,1.06167,1.06221,1.06148,1.06193
1671809400000,1.06192,1.0632,1.06192,1.06207
1671810300000,1.06207,1.06217,1.06067,1.06134
1671811200000,1.06134,1.06233,1.06092,1.06209
1671812100000,1.06208,1.06235,1.06173,1.06206
1671813000000,1.06206,1.06243,1.06167,1.06221
1671813900000,1.06222,1.06253,1.06203,1.06204
1671814800000,1.06203,1.06247,1.06199,1.06238
1671815700000,1.06237,1.0625,1.06209,1.06238
1671816600000,1.06237,1.06299,1.06204,1.06215
1671817500000,1.06213,1.06239,1.06188,1.06202
1671818400000,1.06202,1.06215,1.06157,1.06168
1671819300000,1.06168,1.0619,1.06127,1.06172
1671820200000,1.06172,1.06187,1.06093,1.06103
1671821100000,1.06101,1.06115,1.06061,1.06092
1671822000000,1.06092,1.06145,1.06058,1.0613
1671822900000,1.0613,1.06156,1.0611,1.0613
1671823800000,1.06128,1.06152,1.06118,1.06145
1671824700000,1.06143,1.0623,1.06136,1.06203
1671825600000,1.06203,1.06211,1.0616,1.06171
1671826500000,1.06173,1.06191,1.06147,1.06147
1671827400000,1.06148,1.06158,1.06132,1.06134
1671828300000,1.06132,1.06178,1.06131,1.06164
1671829200000,1.06162,1.06199,1.0616,1.06184
1671830100000,1.06183,1.06188,1.06146,1.06146
1671831000000,1.06145,1.06155,1.06123,1.06128
1671831900000,1.06128,1.06184,1.06124,1.06172
1671926400000,1.06114,1.06114,1.06114,1.06114
1671927300000,1.06114,1.06114,1.06114,1.06114
1671928200000,1.06114,1.06114,1.06114,1.06114
1671929100000,1.06114,1.06114,1.06114,1.06114
1671930000000,1.06114,1.06114,1.06114,1.06114
1671930900000,1.06114,1.06114,1.06114,1.06114
1671931800000,1.06114,1.06114,1.06114,1.06114
1671932700000,1.06114,1.06114,1.06114,1.06114
1671933600000,1.06114,1.06114,1.06114,1.06114
1671934500000,1.06114,1.06114,1.06114,1.06114
1671935400000,1.06114,1.06114,1.06114,1.06114
1671936300000,1.06114,1.06114,1.06114,1.06114
1671937200000,1.06114,1.06114,1.06114,1.06114
1671938100000,1.06114,1.06114,1.06114,1.06114
1671939000000,1.06114,1.06114,1.06114,1.06114
1671939900000,1.06114,1.06114,1.06114,1.06114
1671940800000,1.06114,1.06114,1.06114,1.06114
1671941700000,1.06114,1.06114,1.06114,1.06114
1671942600000,1.06114,1.06114,1.06114,1.06114
1671943500000,1.06114,1.06114,1.06114,1.06114
1671944400000,1.06114,1.06114,1.06114,1.06114
1671945300000,1.06114,1.06114,1.06114,1.06114
1671946200000,1.06114,1.06114,1.06114,1.06114
1671947100000,1.06114,1.06114,1.06114,1.06114
1671948000000,1.06114,1.06114,1.06114,1.06114
1671948900000,1.06114,1.06114,1.06114,1.06114
1671949800000,1.06114,1.06114,1.06114,1.06114
1671950700000,1.06114,1.06114,1.06114,1.06114
1671951600000,1.06114,1.06114,1.06114,1.06114
1671952500000,1.06114,1.06114,1.06114,1.06114
1671953400000,1.06114,1.06114,1.06114,1.06114
1671954300000,1.06114,1.06114,1.06114,1.06114
1671955200000,1.06114,1.06114,1.06114,1.06114
1671956100000,1.06114,1.06114,1.06114,1.06114
1671957000000,1.06114,1.06114,1.06114,1.06114
1671957900000,1.06114,1.06114,1.06114,1.06114
1671958800000,1.06114,1.06114,1.06114,1.06114
1671959700000,1.06114,1.06114,1.06114,1.06114
1671960600000,1.06114,1.06114,1.06114,1.06114
1671961500000,1.06114,1.06114,1.06114,1.06114
1671962400000,1.06114,1.06114,1.06114,1.06114
1671963300000,1.06114,1.06114,1.06114,1.06114
1671964200000,1.06114,1.06114,1.06114,1.06114
1671965100000,1.06114,1.06114,1.06114,1.06114
1671966000000,1.06114,1.06114,1.06114,1.06114
1671966900000,1.06114,1.06114,1.06114,1.06114
1671967800000,1.06114,1.06114,1.06114,1.06114
1671968700000,1.06114,1.06114,1.06114,1.06114
1671969600000,1.06114,1.06114,1.06114,1.06114
1671970500000,1.06114,1.06114,1.06114,1.06114
1671971400000,1.06114,1.06114,1.06114,1.06114
1671972300000,1.06114,1.06114,1.06114,1.06114
1671973200000,1.06114,1.06114,1.06114,1.06114
1671974100000,1.06114,1.06114,1.06114,1.06114
1671975000000,1.06114,1.06114,1.06114,1.06114
1671975900000,1.06114,1.06114,1.06114,1.06114
1671976800000,1.06114,1.06114,1.06114,1.06114
1671977700000,1.06114,1.06114,1.06114,1.06114
1671978600000,1.06114,1.06114,1.06114,1.06114
1671979500000,1.06114,1.06114,1.06114,1.06114
1671980400000,1.06114,1.06114,1.06114,1.06114
1671981300000,1.06114,1.06114,1.06114,1.06114
1671982200000,1.06114,1.06114,1.06114,1.06114
1671983100000,1.06114,1.06114,1.06114,1.06114
1671984000000,1.06114,1.06114,1.06114,1.06114
1671984900000,1.06114,1.06114,1.06114,1.06114
1671985800000,1.06114,1.06114,1.06114,1.06114
1671986700000,1.06114,1.06114,1.06114,1.06114
1671987600000,1.06114,1.06114,1.06114,1.06114
1671988500000,1.06114,1.06114,1.06114,1.06114
1671989400000,1.06114,1.06114,1.06114,1.06114
1671990300000,1.06114,1.06114,1.06114,1.06114
1671991200000,1.06114,1.06114,1.06114,1.06114
1671992100000,1.06114,1.06114,1.06114,1.06114
1671993000000,1.06114,1.06114,1.06114,1.06114
1671993900000,1.06114,1.06114,1.06114,1.06114
1671994800000,1.06114,1.06114,1.06114,1.06114
1671995700000,1.06114,1.06114,1.06114,1.06114
1671996600000,1.06114,1.06114,1.06114,1.06114
1671997500000,1.06114,1.06114,1.06114,1.06114
1671998400000,1.06114,1.06114,1.06114,1.06114
1671999300000,1.06114,1.06114,1.06114,1.06114
1672000200000,1.06114,1.06114,1.06114,1.06114
1672001100000,1.06114,1.06114,1.06114,1.06114
1672002000000,1.06114,1.06114,1.06114,1.06114
1672002900000,1.06114,1.06114,1.06114,1.06114
1672003800000,1.06114,1.06114,1.06114,1.06114
1672004700000,1.06114,1.06114,1.06114,1.06114
1672005600000,1.06114,1.06132,1.06114,1.06131
1672006500000,1.06131,1.06131,1.06131,1.06131
1672007400000,1.06131,1.06131,1.06064,1.06074
1672008300000,1.06084,1.061,1.06074,1.0609
1672009200000,1.06087,1.06169,1.06078,1.06108
1672010100000,1.06113,1.06173,1.06109,1.06141
1672011000000,1.0614,1.0615,1.06133,1.06142
1672011900000,1.06141,1.06237,1.06126,1.06191
1672012800000,1.06196,1.06344,1.06177,1.06274
1672013700000,1.06274,1.06276,1.06251,1.06266
1672014600000,1.06268,1.06268,1.06198,1.06198
1672015500000,1.06199,1.06297,1.05979,1.06102
1672016400000,1.06101,1.06218,1.06089,1.06158
1672017300000,1.06158,1.06159,1.061,1.06112
1672018200000,1.06112,1.06138,1.06092,1.06111
1672019100000,1.06101,1.06172,1.06099,1.06168
1672020000000,1.06166,1.06203,1.06144,1.06157
1672020900000,1.06159,1.062,1.06148,1.06176
1672021800000,1.06165,1.06189,1.06152,1.06159
1672022700000,1.06162,1.06178,1.06157,1.06177
1672023600000,1.06173,1.06274,1.0617,1.06204
1672024500000,1.06203,1.06214,1.06186,1.06204
1672025400000,1.06204,1.06207,1.06182,1.06204
1672026300000,1.06203,1.06221,1.06179,1.06188
1672027200000,1.06193,1.0629,1.06185,1.06262
1672028100000,1.06271,1.06291,1.06259,1.06273
1672029000000,1.06266,1.06282,1.06258,1.06267
1672029900000,1.06265,1.0628,1.06263,1.06265
1672030800000,1.06264,1.0627,1.06259,1.06266
1672031700000,1.06267,1.06269,1.06258,1.06267
1672032600000,1.06268,1.06277,1.06257,1.06266
1672033500000,1.06266,1.06302,1.06263,1.06289
1672034400000,1.06288,1.06296,1.06283,1.06289
1672035300000,1.0629,1.06317,1.0627,1.06294
1672036200000,1.06294,1.06304,1.06281,1.06298
1672037100000,1.06297,1.063,1.06279,1.06279
1672038000000,1.0628,1.06296,1.06275,1.06292
1672038900000,1.06292,1.06302,1.06285,1.06297
1672039800000,1.06299,1.06307,1.06291,1.06303
1672040700000,1.06302,1.06305,1.06264,1.06269
1672041600000,1.06271,1.06279,1.06209,1.06219
1672042500000,1.06218,1.06235,1.06199,1.06205
1672043400000,1.06205,1.06206,1.06151,1.06155
1672044300000,1.06156,1.06206,1.06151,1.06197
1672045200000,1.06197,1.06229,1.06161,1.06229
1672046100000,1.06229,1.06255,1.06222,1.06246
1672047000000,1.06246,1.06248,1.06216,1.06223
1672047900000,1.06223,1.06232,1.06216,1.06219
1672048800000,1.06219,1.06226,1.06213,1.06221
1672049700000,1.0622,1.06238,1.06213,1.06221
1672050600000,1.06222,1.06235,1.06216,1.06218
1672051500000,1.06219,1.0625,1.06218,1.06247
1672052400000,1.06244,1.06252,1.06238,1.06251
1672053300000,1.06251,1.06257,1.06238,1.06245
1672054200000,1.06243,1.06258,1.06242,1.06245
1672055100000,1.06248,1.06249,1.06244,1.06246
1672056000000,1.06246,1.06277,1.06244,1.06275
1672056900000,1.06275,1.06277,1.06236,1.06241
1672057800000,1.06239,1.06243,1.06184,1.06223
1672058700000,1.06224,1.06238,1.06186,1.0623
1672059600000,1.0623,1.06329,1.06218,1.06309
1672060500000,1.06308,1.06318,1.06261,1.0627
1672061400000,1.06271,1.06311,1.06267,1.06294
1672062300000,1.06293,1.06303,1.06258,1.06262
1672063200000,1.06261,1.06287,1.0626,1.06278
1672064100000,1.06278,1.06301,1.06269,1.06281
1672065000000,1.0628,1.06317,1.06264,1.06284
1672065900000,1.06284,1.06284,1.06217,1.06219
1672066800000,1.06218,1.0622,1.06216,1.06219
1672067700000,1.06219,1.06259,1.06216,1.06238
1672068600000,1.06238,1.06257,1.06238,1.06256
